"1"," Class :character  "
"1"," 1st Qu.:2.00  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.: 1.00  "
"1"," 1st Qu.: 0.00  "
"1","
"
"1"," Mode  :character  "
"1"," Median :75.0  "
"1"," Mode  :character  "
"1"," Median :3.00  "
"1"," Median :2.00  "
"1"," Median : 4.00  "
"1"," Median : 2.00  "
"1","
"
"1","                   "
"1"," Mean   :73.0  "
"1","                   "
"1"," Mean   :2.76  "
"1"," Mean   :1.86  "
"1"," Mean   : 5.56  "
"1"," Mean   : 2.78  "
"1","
"
"1","                   "
"1"," 3rd Qu.:79.0  "
"1","                   "
"1"," 3rd Qu.:4.00  "
"1"," 3rd Qu.:3.00  "
"1"," 3rd Qu.: 8.00  "
"1"," 3rd Qu.: 3.00  "
"1","
"
"1","                   "
"1"," Max.   :94.0  "
"1","                   "
"1"," Max.   :5.00  "
"1"," Max.   :5.00  "
"1"," Max.   :21.00  "
"1"," Max.   :19.00  "
"1","
"
"1","                   "
"1","               "
"1","                   "
"1"," NA's   :4     "
"1"," NA's   :5     "
"1"," NA's   :6      "
"1"," NA's   :8      "
"1","
"
"1"," OLD.STROKE..Y.N.  "
"1"," Occlusion"
"1"," Thrombolysis..T.  "
"1"," Mechanical.thrombectomy..M."
"1"," time_difference"
"1"," time_onset_mri"
"1","
"
"1"," Length:63         "
"1"," N:37     "
"1"," Length:63         "
"1"," Length:63                  "
"1"," Min.   : 0.5   "
"1"," 08:48  : 2    "
"1","
"
"1"," Class :character  "
"1"," Y:26     "
"1"," Class :character  "
"1"," Class :character           "
"1"," 1st Qu.: 3.0   "
"1"," 08:59  : 2    "
"1","
"
"1"," Mode  :character  "
"1","          "
"1"," Mode  :character  "
"1"," Mode  :character           "
"1"," Median : 9.0   "
"1"," 09:12  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Mean   :10.0   "
"1"," 09:36  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," 3rd Qu.:15.8   "
"1"," 10:51  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Max.   :24.0   "
"1"," 11:18  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," NA's   :13     "
"1"," (Other):51    "
"1","
"
"0","summary(demog_allsubs$SEX)"
"1","   Length "
"1","    Class "
"1","     Mode "
"1","
"
"1","       63 "
"1","character "
"1","character "
"1","
"
"0","summary(demog_allsubs$time_difference <= 6)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     30 "
"1","     20 "
"1","     13 "
"1","
"
"0","summary(demog_allsubs$time_difference >= 24)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     49 "
"1","      1 "
"1","     13 "
"1","
"
"0","summary(demog_allsubs$time_difference >6 & demog_allsubs$time_difference <= 12)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     37 "
"1","     13 "
"1","     13 "
"1","
"
"0","summary(demog_allsubs$time_difference >12 & demog_allsubs$time_difference <24)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     34 "
"1","     16 "
"1","     13 "
"1","
"
"0","#preparation demographics for patients with hypoperfusion"
"0","print(""Patients with hypoperfusion"")"
"1","[1]"
"1"," ""Patients with hypoperfusion"""
"1","
"
"0","levels_subs_withhypo<- as.factor(levels(lmer.df$subject))"
"0","levels_subs_withhypo<- as.factor(gsub(""[^0-9]0*"", """", as.factor(levels_subs_withhypo)) )"
"0","demog_subs_quanti<- demog_allsubs[with(demog_allsubs, code_folders %in% levels_subs_withhypo),]"
"0","summary(demog_subs_quanti[,c(2,4,10,11,12,13,14,19,21,23,24,25,26)], fast=TRUE)"
"1","     SEX           "
"1","    AGE.2018   "
"1","   WAHLUND         "
"1","     MRS.a    "
"1","     MRS.d     "
"1","    NIHSS.a     "
"1","    NIHSS.d     "
"1","
"
"1"," Length:43         "
"1"," Min.   :49.0  "
"1"," Length:43         "
"1"," Min.   :0.0  "
"1"," Min.   :0.00  "
"1"," Min.   : 0.00  "
"1"," Min.   : 0.00  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:64.5  "
"1"," Class :character  "
"1"," 1st Qu.:3.0  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.: 3.00  "
"1"," 1st Qu.: 1.00  "
"1","
"
"1"," Mode  :character  "
"1"," Median :77.0  "
"1"," Mode  :character  "
"1"," Median :4.0  "
"1"," Median :3.00  "
"1"," Median : 7.00  "
"1"," Median : 3.00  "
"1","
"
"1","                   "
"1"," Mean   :74.7  "
"1","                   "
"1"," Mean   :3.4  "
"1"," Mean   :2.36  "
"1"," Mean   : 7.46  "
"1"," Mean   : 3.84  "
"1","
"
"1","                   "
"1"," 3rd Qu.:82.5  "
"1","                   "
"1"," 3rd Qu.:4.0  "
"1"," 3rd Qu.:3.50  "
"1"," 3rd Qu.:10.50  "
"1"," 3rd Qu.: 5.00  "
"1","
"
"1","                   "
"1"," Max.   :94.0  "
"1","                   "
"1"," Max.   :5.0  "
"1"," Max.   :5.00  "
"1"," Max.   :21.00  "
"1"," Max.   :19.00  "
"1","
"
"1","                   "
"1","               "
"1","                   "
"1"," NA's   :3    "
"1"," NA's   :4     "
"1"," NA's   :4      "
"1"," NA's   :6      "
"1","
"
"1"," OLD.STROKE..Y.N.  "
"1"," Occlusion"
"1"," Thrombolysis..T.  "
"1"," Mechanical.thrombectomy..M."
"1"," time_difference"
"1"," time_onset_mri"
"1","
"
"1"," Length:43         "
"1"," N:19     "
"1"," Length:43         "
"1"," Length:43                  "
"1"," Min.   : 0.50  "
"1"," 09:12  : 2    "
"1","
"
"1"," Class :character  "
"1"," Y:24     "
"1"," Class :character  "
"1"," Class :character           "
"1"," 1st Qu.: 1.00  "
"1"," 09:36  : 2    "
"1","
"
"1"," Mode  :character  "
"1","          "
"1"," Mode  :character  "
"1"," Mode  :character           "
"1"," Median : 8.00  "
"1"," 11:18  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Mean   : 8.83  "
"1"," 16:28  : 2    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," 3rd Qu.:14.00  "
"1"," 08:04  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Max.   :23.00  "
"1"," 08:21  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," NA's   :10     "
"1"," (Other):33    "
"1","
"
"0","summary(demog_subs_quanti$time_difference <= 6)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     17 "
"1","     16 "
"1","     10 "
"1","
"
"0","summary(demog_subs_quanti$time_difference >= 24)"
"1","   Mode "
"1","  FALSE "
"1","   NA's "
"1","
"
"1","logical "
"1","     33 "
"1","     10 "
"1","
"
"0","summary(demog_subs_quanti$time_difference >6 & demog_allsubs$time_difference <= 12)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     40 "
"1","      7 "
"1","     16 "
"1","
"
"0","summary(demog_subs_quanti$time_difference >12 & demog_allsubs$time_difference <24)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","   NA's "
"1","
"
"1","logical "
"1","     39 "
"1","      7 "
"1","     17 "
"1","
"
"0","#demographics for patients without hypoperfusion"
"0","print(""Patients without hypoperfusion"")"
"1","[1]"
"1"," ""Patients without hypoperfusion"""
"1","
"
"0","levels_subs_withouthypo<-as.factor(levels(subs_nohypo_2))"
"0","levels_subs_withouthypo<- as.factor(gsub(""[^0-9]0*"", """", as.factor(levels_subs_withouthypo)) )"
"0","demog_subs_quali<- demog_allsubs[with(demog_allsubs, code_folders %in% levels_subs_withouthypo),]"
"0","summary(demog_subs_quali[,c(2,4,10,11,12,13,14,19,21,23,24,25,26)])"
"1","     SEX           "
"1","    AGE.2018   "
"1","   WAHLUND         "
"1","     MRS.a     "
"1","     MRS.d     "
"1","    NIHSS.a     "
"1","    NIHSS.d    "
"1","
"
"1"," Length:23         "
"1"," Min.   :52.0  "
"1"," Length:23         "
"1"," Min.   :0.00  "
"1"," Min.   :0.00  "
"1"," Min.   : 0.00  "
"1"," Min.   :0.00  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:63.5  "
"1"," Class :character  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.:0.00  "
"1"," 1st Qu.: 1.00  "
"1"," 1st Qu.:0.00  "
"1","
"
"1"," Mode  :character  "
"1"," Median :71.0  "
"1"," Mode  :character  "
"1"," Median :1.50  "
"1"," Median :1.00  "
"1"," Median : 1.00  "
"1"," Median :1.00  "
"1","
"
"1","                   "
"1"," Mean   :69.6  "
"1","                   "
"1"," Mean   :1.64  "
"1"," Mean   :1.00  "
"1"," Mean   : 2.05  "
"1"," Mean   :0.81  "
"1","
"
"1","                   "
"1"," 3rd Qu.:76.5  "
"1","                   "
"1"," 3rd Qu.:2.00  "
"1"," 3rd Qu.:1.75  "
"1"," 3rd Qu.: 2.00  "
"1"," 3rd Qu.:1.00  "
"1","
"
"1","                   "
"1"," Max.   :81.0  "
"1","                   "
"1"," Max.   :4.00  "
"1"," Max.   :4.00  "
"1"," Max.   :14.00  "
"1"," Max.   :4.00  "
"1","
"
"1","                   "
"1","               "
"1","                   "
"1"," NA's   :1     "
"1"," NA's   :1     "
"1"," NA's   :2      "
"1"," NA's   :2     "
"1","
"
"1"," OLD.STROKE..Y.N.  "
"1"," Occlusion"
"1"," Thrombolysis..T.  "
"1"," Mechanical.thrombectomy..M."
"1"," time_difference"
"1"," time_onset_mri"
"1","
"
"1"," Length:23         "
"1"," N:19     "
"1"," Length:23         "
"1"," Length:23                  "
"1"," Min.   : 3.0   "
"1"," 08:48  : 2    "
"1","
"
"1"," Class :character  "
"1"," Y: 4     "
"1"," Class :character  "
"1"," Class :character           "
"1"," 1st Qu.: 7.0   "
"1"," 08:01  : 1    "
"1","
"
"1"," Mode  :character  "
"1","          "
"1"," Mode  :character  "
"1"," Mode  :character           "
"1"," Median :12.0   "
"1"," 08:28  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Mean   :12.2   "
"1"," 08:47  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," 3rd Qu.:17.5   "
"1"," 08:59  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," Max.   :24.0   "
"1"," 09:06  : 1    "
"1","
"
"1","                   "
"1","          "
"1","                   "
"1","                            "
"1"," NA's   :4      "
"1"," (Other):16    "
"1","
"
"0","#pull the demographics table for both study groups"
"0","fx_demog <- read_delim(paste(data_path, ""demographics_all_tbl.csv"", sep = ""/""), "
"0","    "";"", escape_double = FALSE, col_names = F, "
"0","    trim_ws = TRUE)"
"2","Parsed with column specification:
cols(
  X1 = col_character(),
  X2 = col_character(),
  X3 = col_character(),
  X4 = col_character()
)
"
"0","quanti_demog <- read_delim(paste(data_path, ""quanti_demog.csv"",sep=""/""), "
"0","    "";"", escape_double = FALSE, col_names = F, "
"0","    trim_ws = TRUE)"
"2","Parsed with column specification:
cols(
  X1 = col_character(),
  X2 = col_character(),
  X3 = col_character()
)
"
"0","#make a regular table for all sub"
"0","fx_demog<- regulartable(fx_demog) "
"0","fx_demog<- align(fx_demog, j=1, align=""left"")"
"0","fx_demog<-width(fx_demog, width = 3)"
"0","border_remove(fx_demog)"
